T,C,F1627194706.6348214,69.75,157.55
1627203064.2345114,22.5,72.5
1627203075.1144333,22.5,72.5
1627203085.9945016,22.5,72.5
1627203096.8744411,22.5,72.5
1627203107.7546408,22.5,72.5
1627203118.6344478,22.5,72.5
1627203129.514442,22.5,72.5
1627203140.3945224,22.5,72.5
1627203151.2745006,22.5,72.5
1627203162.1549585,22.5,72.5
1627203173.033741,22.5,72.5
1627203183.914548,22.5,72.5
1627203194.7937288,22.437,72.3866
1627203205.674492,22.437,72.3866
1627203216.5544043,22.437,72.3866
1627203227.434651,22.437,72.3866
1627203238.3144314,22.437,72.3866
1627203249.1944454,22.437,72.3866
1627203260.1142926,22.437,72.3866
1627203271.043919,22.437,72.3866
1627203281.913764,22.437,72.3866
1627203292.7944593,22.437,72.3866
1627203303.6752715,22.437,72.3866
1627203314.553733,22.437,72.3866
1627203325.4345648,22.375,72.275
1627203336.3144896,22.375,72.275
1627203347.2043028,22.375,72.275
1627203358.0744486,22.375,72.275
1627203368.9544811,22.375,72.275
1627203379.8345618,22.375,72.275
1627203390.7137501,22.375,72.275
1627203401.594436,22.375,72.275
1627203412.4743006,22.375,72.275
1627203423.3537474,22.375,72.275
1627203434.2445617,22.375,72.275
1627203445.113743,22.375,72.275
1627203455.9944968,22.312,72.16159999999999
1627203466.8739805,22.312,72.16159999999999
1627203477.7544827,22.312,72.16159999999999
1627203488.6356337,22.312,72.16159999999999
1627203499.5146208,22.312,72.16159999999999
1627203510.3944373,22.312,72.16159999999999
1627203521.2746477,22.312,72.16159999999999
1627203532.154451,22.312,72.16159999999999
1627203543.0345848,22.312,72.16159999999999
1627203553.9143808,22.312,72.16159999999999
1627203564.7945015,22.312,72.16159999999999
1627203575.6752496,22.312,72.16159999999999
1627203586.5537708,22.312,72.16159999999999
1627203597.434005,22.312,72.16159999999999
1627203608.3137457,22.312,72.16159999999999
1627203619.1944635,22.312,72.16159999999999
1627203630.0743,22.312,72.16159999999999
1627203640.9544842,22.312,72.16159999999999
1627203651.8345578,22.312,72.16159999999999
1627203662.7140903,22.312,72.16159999999999
1627203673.5944376,22.312,72.16159999999999
1627203684.4737475,22.312,72.16159999999999
1627203695.394315,22.312,72.16159999999999
1627203706.3141925,22.312,72.16159999999999
1627203717.194652,22.312,72.16159999999999
1627203728.074417,22.312,72.16159999999999
1627203738.9544241,22.25,72.05000000000001
1627203749.8344188,22.25,72.05000000000001
1627203760.714132,22.25,72.05000000000001
1627203771.5944939,22.25,72.05000000000001
1627203782.474498,22.25,72.05000000000001
1627203793.35451,22.312,72.16159999999999
1627203804.2344487,22.312,72.16159999999999
1627203815.1142385,22.25,72.05000000000001
1627203825.994441,22.25,72.05000000000001
1627203836.874503,22.25,72.05000000000001
1627203847.754488,22.25,72.05000000000001
1627203858.634597,22.25,72.05000000000001
1627203869.5142035,22.25,72.05000000000001
1627203880.3937275,22.25,72.05000000000001
1627203891.2745018,22.25,72.05000000000001
1627203902.1544847,22.25,72.05000000000001
1627203913.0347106,22.25,72.05000000000001
1627203923.9144466,22.25,72.05000000000001
1627203934.7937634,22.25,72.05000000000001
1627203945.674309,22.25,72.05000000000001
1627203956.5543501,22.25,72.05000000000001
1627203967.434314,22.25,72.05000000000001
1627203978.3145728,22.25,72.05000000000001
1627203989.1944427,22.25,72.05000000000001
1627204000.074487,22.25,72.05000000000001
1627204010.9544632,22.25,72.05000000000001
1627204021.8346207,22.25,72.05000000000001
1627204032.7143764,22.25,72.05000000000001
1627204043.5944552,22.25,72.05000000000001
1627204054.4737663,22.25,72.05000000000001
1627204065.3544781,22.25,72.05000000000001
1627204076.2344444,22.187,71.9366
1627204087.1140232,22.25,72.05000000000001
1627204097.9944634,22.187,71.9366
1627204108.8744888,22.187,71.9366
1627204119.754301,22.187,71.9366
1627204130.6344512,22.187,71.9366
1627204141.5144532,22.187,71.9366
1627204152.3945124,22.187,71.9366
1627204163.2744334,22.187,71.9366
1627204174.1544514,22.187,71.9366
1627204185.0342102,22.187,71.9366
1627204195.9143767,22.187,71.9366
1627204206.7937598,22.187,71.9366
1627204217.6744576,22.187,71.9366
1627204228.5544035,22.187,71.9366
1627204239.4343712,22.187,71.9366
1627204250.3145506,22.187,71.9366
1627204261.1944773,22.187,71.9366
1627204272.0744574,22.187,71.9366
1627204282.9544256,22.125,71.825
1627204293.8344512,22.187,71.9366
1627204304.723757,22.125,71.825
1627204315.5944297,22.125,71.825
1627204326.4744375,22.125,71.825
1627204337.3544886,22.125,71.825
1627204348.2343044,22.125,71.825
1627204359.1137676,22.125,71.825
1627204369.99442,22.125,71.825
1627204380.874451,22.125,71.825
1627204391.7544959,22.125,71.825
1627204402.6344235,22.125,71.825
1627204413.514158,22.125,71.825
1627204424.3939066,22.125,71.825
1627204435.2746089,22.125,71.825
1627204446.1544497,22.125,71.825
1627204457.0344422,22.062,71.7116
1627204467.914565,22.125,71.825
1627204478.7944248,22.062,71.7116
1627204489.6744874,22.062,71.7116
1627204500.5544987,22.062,71.7116
1627204511.4344964,22.062,71.7116
1627204522.3145785,22.062,71.7116
1627204533.1937418,22.062,71.7116
1627204544.0744789,22.062,71.7116
1627204554.9537506,22.062,71.7116
1627204565.8337393,22.062,71.7116
1627204576.7241094,22.062,71.7116
1627204587.5945513,22.062,71.7116
1627204598.4744558,22.062,71.7116
1627204609.354492,22.062,71.7116
1627204620.2344458,22.062,71.7116
1627204631.124292,22.062,71.7116
1627204641.994432,22.062,71.7116
1627204652.8744884,22.062,71.7116
1627204663.7545803,22.062,71.7116
1627204674.6337616,22.062,71.7116
1627204685.5142374,22.062,71.7116
1627204696.3944354,22.062,71.7116
1627204707.2744796,22.062,71.7116
1627204718.1544456,22.062,71.7116
1627204729.0344453,22.062,71.7116
1627204739.9144108,22.0,71.6
1627204750.794477,22.0,71.6
1627204761.674494,22.0,71.6
1627204772.5545647,22.0,71.6
1627204783.4345868,22.0,71.6
1627204794.313974,22.062,71.7116
1627204805.1945412,22.0,71.6
1627204816.074441,22.0,71.6
1627204826.9545498,22.0,71.6
1627204837.834506,22.0,71.6
1627204848.7143764,22.0,71.6
1627204859.604394,22.0,71.6
1627204870.4744883,22.0,71.6
1627204881.3544009,22.0,71.6
1627204892.2344348,22.0,71.6
1627204903.114687,22.0,71.6
1627204913.9945269,22.0,71.6
1627204924.8842142,22.0,71.6
1627204935.7544403,22.0,71.6
1627204946.6344545,22.0,71.6
1627204957.515234,22.0,71.6
1627204968.3943756,22.0,71.6
1627204979.274376,22.0,71.6
1627204990.1546586,22.0,71.6
1627205001.034427,22.0,71.6
1627205011.914672,22.0,71.6
1627205022.7945597,22.0,71.6
1627205033.6745455,22.0,71.6
1627205044.5537333,22.0,71.6
1627205055.4344354,22.0,71.6
1627205066.314442,22.0,71.6
1627205077.194916,22.0,71.6
1627205088.0744846,22.0,71.6
1627205098.9545105,22.0,71.6
1627205109.8345647,22.0,71.6
1627205120.7146244,22.0,71.6
1627205131.5943058,22.0,71.6
1627205142.4744387,22.0,71.6
1627205153.3545861,22.0,71.6
1627205164.2345674,22.0,71.6
1627205175.1148398,22.0,71.6
1627205185.994512,22.0,71.6
1627205196.8747988,22.0,71.6
1627205207.7544284,22.0,71.6
1627205218.6345024,22.0,71.6
1627205229.5146618,22.0,71.6
1627205240.3945277,22.0,71.6
1627205251.2746506,21.937,71.48660000000001
1627205262.1644456,22.0,71.6
1627205273.0338151,21.937,71.48660000000001
1627205283.9144459,21.937,71.48660000000001
1627205294.8037386,21.937,71.48660000000001
1627205305.6747284,21.937,71.48660000000001
1627205316.5544448,21.937,71.48660000000001
1627205327.4347568,21.937,71.48660000000001
1627205338.3142996,21.937,71.48660000000001
1627205349.1937468,21.937,71.48660000000001
1627205360.0737543,21.937,71.48660000000001
1627205370.954584,21.937,71.48660000000001
1627205381.834787,21.937,71.48660000000001
1627205392.714446,21.937,71.48660000000001
1627205403.5937548,21.937,71.48660000000001
1627205414.473758,21.937,71.48660000000001
1627205425.3644943,21.937,71.48660000000001
1627205436.2345574,21.937,71.48660000000001
1627205447.1138644,21.937,71.48660000000001
1627205457.993742,21.937,71.48660000000001
1627205468.8740847,21.875,71.375
1627205479.7544417,21.875,71.375
1627205490.634542,21.937,71.48660000000001
1627205501.513866,21.937,71.48660000000001
1627205512.3944414,21.875,71.375
1627205523.2745452,21.875,71.375
1627205534.1545558,21.875,71.375
1627205545.0337257,21.875,71.375
1627205555.9144719,21.875,71.375
1627205566.7937653,21.875,71.375
1627205577.6745353,21.875,71.375
1627205588.5544496,21.875,71.375
1627205599.434446,21.875,71.375
1627205610.3145812,21.875,71.375
1627205621.1937413,21.875,71.375
1627205632.0738943,21.875,71.375
1627205642.954447,21.875,71.375
1627205653.834663,21.875,71.375
1627205664.7238476,21.875,71.375
1627205675.594449,21.875,71.375
1627205686.4745722,21.875,71.375
1627205697.3546362,21.812,71.2616
1627205708.2344356,21.875,71.375
1627205719.1140132,21.812,71.2616
1627205729.9950247,21.875,71.375
1627205740.8743052,21.875,71.375
1627205751.7544286,21.812,71.2616
1627205762.6346714,21.875,71.375
1627205773.5146532,21.812,71.2616
1627205784.3937237,21.812,71.2616
1627205795.2744284,21.812,71.2616
1627205806.1544793,21.812,71.2616
1627205817.0344975,21.812,71.2616
1627205827.9143348,21.812,71.2616
1627205838.7944348,21.812,71.2616
1627205849.6744456,21.812,71.2616
1627205860.5547004,21.875,71.375
1627205871.4344814,21.812,71.2616
1627205882.3145635,21.812,71.2616
1627205893.1945457,21.812,71.2616
1627205904.074455,21.812,71.2616
1627205914.9537618,21.812,71.2616
1627205925.8344812,21.812,71.2616
1627205936.714249,21.812,71.2616
1627205947.593749,21.812,71.2616
1627205958.4744422,21.812,71.2616
1627205969.3544328,21.812,71.2616
1627205980.234445,21.812,71.2616
1627205991.1142704,21.812,71.2616
1627206001.9937282,21.812,71.2616
1627206012.8744445,21.812,71.2616
1627206023.7544498,21.812,71.2616
1627206034.6337655,21.812,71.2616
1627206045.5145814,21.812,71.2616
1627206056.3937614,21.812,71.2616
1627206067.274501,21.812,71.2616
1627206078.154444,21.812,71.2616
1627206089.034432,21.812,71.2616
1627206099.9139333,21.812,71.2616
1627206110.7946184,21.812,71.2616
1627206121.6744914,21.812,71.2616
1627206132.5544333,21.812,71.2616
1627206143.4343984,21.812,71.2616
1627206154.313944,21.812,71.2616
1627206165.1944385,21.812,71.2616
1627206176.0839477,21.812,71.2616
1627206186.9544199,21.812,71.2616
1627206197.8344421,21.812,71.2616
1627206208.7144313,21.812,71.2616
1627206219.6338146,21.812,71.2616
1627206230.5544364,21.812,71.2616
1627206241.434426,21.812,71.2616
1627206252.3144307,21.812,71.2616
1627206263.1937394,21.812,71.2616
1627206274.0744307,21.812,71.2616
1627206284.953864,21.812,71.2616
1627206295.8345714,21.812,71.2616
1627206306.7144492,21.812,71.2616
1627206317.594496,21.812,71.2616
1627206328.4745061,21.812,71.2616
1627206339.3544405,21.812,71.2616
1627206350.2345476,21.812,71.2616
1627206361.12433,21.812,71.2616
1627206371.9937656,21.812,71.2616
1627206382.8744926,21.812,71.2616
1627206393.7545812,21.812,71.2616
1627206404.6337569,21.812,71.2616
1627206415.5145433,21.812,71.2616
1627206426.3944292,21.812,71.2616
1627206437.2744517,21.75,71.15
1627206448.1544268,21.812,71.2616
1627206459.0343938,21.812,71.2616
1627206469.9140575,21.812,71.2616
1627206480.7937434,21.812,71.2616
1627206491.674446,21.75,71.15
1627206502.5544393,21.75,71.15
1627206513.4344835,21.75,71.15
1627206524.3138957,21.75,71.15
1627206535.1946263,21.75,71.15
1627206546.0745158,21.75,71.15
1627206556.9544415,21.75,71.15
1627206567.8344378,21.75,71.15
1627206578.7145722,21.75,71.15
1627206589.5945144,21.75,71.15
1627206600.5142999,21.75,71.15
1627206611.4343176,21.75,71.15
1627206622.3144338,21.75,71.15
1627206633.203949,21.75,71.15
1627206644.0745168,21.75,71.15
1627206654.9537308,21.75,71.15
1627206665.8344884,21.75,71.15
1627206676.7144458,21.75,71.15
1627206687.6041777,21.75,71.15
1627206698.4737432,21.75,71.15
1627206709.3547175,21.75,71.15
1627206720.234498,21.75,71.15
1627206731.114499,21.687,71.03659999999999
1627206741.9944398,21.75,71.15
1627206752.8737488,21.75,71.15
1627206763.7544465,21.687,71.03659999999999
1627206774.6337507,21.75,71.15
1627206785.5144403,21.687,71.03659999999999
1627206796.3944516,21.687,71.03659999999999
1627206807.2744472,21.687,71.03659999999999
1627206818.1544492,21.75,71.15
1627206829.0344934,21.687,71.03659999999999
1627206839.9144635,21.687,71.03659999999999
1627206850.7944896,21.687,71.03659999999999
1627206861.6744356,21.687,71.03659999999999
1627206872.5545619,21.687,71.03659999999999
1627206883.4347095,21.687,71.03659999999999
1627206894.3141348,21.687,71.03659999999999
1627206905.2045364,21.687,71.03659999999999
1627206916.0737498,21.687,71.03659999999999
1627206926.954576,21.687,71.03659999999999
1627206937.8344917,21.687,71.03659999999999
1627206948.7144518,21.687,71.03659999999999
1627206959.6044664,21.687,71.03659999999999
1627206970.4739804,21.687,71.03659999999999
1627206981.3544426,21.687,71.03659999999999
1627206992.2344446,21.687,71.03659999999999
1627207003.1144423,21.687,71.03659999999999
1627207013.9944735,21.687,71.03659999999999
1627207024.873955,21.687,71.03659999999999
1627207035.753737,21.687,71.03659999999999
1627207046.634483,21.687,71.03659999999999
1627207057.5144994,21.687,71.03659999999999
1627207068.394441,21.687,71.03659999999999
1627207079.2744544,21.687,71.03659999999999
1627207090.1545012,21.687,71.03659999999999
1627207101.034458,21.687,71.03659999999999
1627207111.9144871,21.687,71.03659999999999
1627207122.7945144,21.687,71.03659999999999
1627207133.6745026,21.687,71.03659999999999
1627207144.553764,21.687,71.03659999999999
1627207155.434436,21.687,71.03659999999999
1627207166.3144362,21.687,71.03659999999999
1627207177.1944983,21.687,71.03659999999999
1627207188.0744936,21.687,71.03659999999999
1627207198.9544785,21.687,71.03659999999999
1627207209.833747,21.687,71.03659999999999
1627207220.7148075,21.687,71.03659999999999
1627207231.594544,21.687,71.03659999999999
1627207242.4744549,21.687,71.03659999999999
1627207253.3547668,21.687,71.03659999999999
1627207264.2427175,21.687,71.03659999999999
1627207275.1137543,21.687,71.03659999999999
1627207285.994507,21.687,71.03659999999999
1627207296.8744497,21.687,71.03659999999999
1627207307.7541432,21.687,71.03659999999999
1627207318.6337512,21.687,71.03659999999999
1627207329.5144498,21.687,71.03659999999999
1627207340.3948228,21.687,71.03659999999999
1627207351.2744942,21.687,71.03659999999999
1627207362.1545653,21.687,71.03659999999999
1627207373.0345538,21.687,71.03659999999999
1627207383.9137423,21.687,71.03659999999999
1627207394.7937424,21.687,71.03659999999999
1627207405.6744316,21.687,71.03659999999999
1627207416.5544775,21.687,71.03659999999999
1627207427.4343152,21.687,71.03659999999999
1627207438.3137455,21.687,71.03659999999999
1627207449.1944394,21.687,71.03659999999999
1627207460.074497,21.687,71.03659999999999
1627207470.954446,21.687,71.03659999999999
1627207481.8342073,21.687,71.03659999999999
1627207492.7137442,21.687,71.03659999999999
1627207503.6359107,21.687,71.03659999999999
1627207514.4738758,21.687,71.03659999999999
1627207525.3637528,21.687,71.03659999999999
1627207536.2344387,21.687,71.03659999999999
1627207547.1137445,21.687,71.03659999999999
1627207557.994428,21.687,71.03659999999999
1627207568.8744469,21.687,71.03659999999999
1627207579.7543921,21.687,71.03659999999999
1627207590.6345775,21.687,71.03659999999999
1627207601.5137436,21.687,71.03659999999999
1627207612.3944864,21.687,71.03659999999999
1627207623.2744431,21.687,71.03659999999999
1627207634.154628,21.687,71.03659999999999
1627207645.0337412,21.687,71.03659999999999
1627207655.9145508,21.687,71.03659999999999
1627207666.794546,21.687,71.03659999999999
1627207677.6745486,21.687,71.03659999999999
1627207688.5544891,21.625,70.92500000000001
1627207699.434445,21.625,70.92500000000001
1627207710.314448,21.625,70.92500000000001
1627207721.204493,21.625,70.92500000000001
1627207732.074436,21.625,70.92500000000001
1627207742.9544783,21.625,70.92500000000001
1627207753.834514,21.625,70.92500000000001
1627207764.7137492,21.625,70.92500000000001
1627207775.5944405,21.625,70.92500000000001
1627207786.4744453,21.625,70.92500000000001
1627207797.354568,21.625,70.92500000000001
1627207808.234497,21.625,70.92500000000001
1627207819.1245656,21.625,70.92500000000001
1627207829.993768,21.625,70.92500000000001
1627207840.8746774,21.625,70.92500000000001
1627207851.7544372,21.625,70.92500000000001
1627207862.6344302,21.625,70.92500000000001
1627207873.5144424,21.625,70.92500000000001
1627207884.393783,21.625,70.92500000000001
1627207895.274432,21.625,70.92500000000001
1627207906.1537833,21.625,70.92500000000001
1627207917.0344553,21.625,70.92500000000001
1627207927.914314,21.625,70.92500000000001
1627207938.7937334,21.625,70.92500000000001
1627207949.6745036,21.625,70.92500000000001
1627207960.5544913,21.625,70.92500000000001
1627207971.4344504,21.625,70.92500000000001
1627207982.3145769,21.625,70.92500000000001
1627207993.1944625,21.625,70.92500000000001
1627208004.0745425,21.625,70.92500000000001
1627208014.9537492,21.625,70.92500000000001
1627208025.8344455,21.625,70.92500000000001
1627208036.7143729,21.625,70.92500000000001
1627208047.5937665,21.625,70.92500000000001
1627208058.4744842,21.625,70.92500000000001
1627208069.3544798,21.625,70.92500000000001
1627208080.2344484,21.625,70.92500000000001
1627208091.1142974,21.625,70.92500000000001
1627208101.9944406,21.625,70.92500000000001
1627208112.8743417,21.625,70.92500000000001
1627208123.7644424,21.625,70.92500000000001
1627208134.6337261,21.625,70.92500000000001
1627208145.5144417,21.625,70.92500000000001
1627208156.4342837,21.625,70.92500000000001
1627208167.2744973,21.625,70.92500000000001
1627208178.1541204,21.625,70.92500000000001
1627208189.0444894,21.625,70.92500000000001
1627208199.9144442,21.625,70.92500000000001
1627208210.8039663,21.625,70.92500000000001
1627208221.674439,21.625,70.92500000000001
1627208232.554478,21.625,70.92500000000001
1627208243.4345016,21.625,70.92500000000001
1627208254.313918,21.562,70.8116
1627208265.1944394,21.625,70.92500000000001
1627208276.0737607,21.625,70.92500000000001
1627208286.9544926,21.625,70.92500000000001
1627208297.8345246,21.625,70.92500000000001
1627208308.714501,21.625,70.92500000000001
1627208319.5945091,21.625,70.92500000000001
1627208330.473745,21.625,70.92500000000001
1627208341.353931,21.625,70.92500000000001
1627208352.2344494,21.625,70.92500000000001
1627208363.1144361,21.625,70.92500000000001
1627208373.9944832,21.625,70.92500000000001
1627208384.8837442,21.625,70.92500000000001
1627208395.754808,21.625,70.92500000000001
1627208406.6344824,21.625,70.92500000000001
1627208417.514455,21.625,70.92500000000001
1627208428.3944285,21.625,70.92500000000001
1627208439.274443,21.625,70.92500000000001
1627208450.1544375,21.625,70.92500000000001
1627208461.0343776,21.625,70.92500000000001
1627208471.9144323,21.625,70.92500000000001
1627208482.7945213,21.625,70.92500000000001
1627208493.7143424,21.625,70.92500000000001
1627208504.633745,21.625,70.92500000000001
1627208515.514555,21.625,70.92500000000001
1627208526.3944247,21.625,70.92500000000001
1627208537.27457,21.625,70.92500000000001
1627208548.1537244,21.625,70.92500000000001
1627208559.0344892,21.625,70.92500000000001
1627208569.9244921,21.625,70.92500000000001
1627208580.7944343,21.625,70.92500000000001
1627208591.6744485,21.625,70.92500000000001
1627208602.5946574,21.625,70.92500000000001
1627208613.5144799,21.625,70.92500000000001
1627208624.3938563,21.625,70.92500000000001
1627208635.2743788,21.625,70.92500000000001
1627208646.154288,21.625,70.92500000000001
1627208657.0337453,21.625,70.92500000000001
1627208667.914426,21.625,70.92500000000001
1627208678.7944243,21.625,70.92500000000001
1627208689.6844943,21.625,70.92500000000001
1627208700.5637763,21.625,70.92500000000001
1627208711.4341965,21.625,70.92500000000001
1627208722.3137505,21.625,70.92500000000001
1627208733.194456,21.625,70.92500000000001
1627208744.0744336,21.625,70.92500000000001
1627208754.9537435,21.625,70.92500000000001
1627208765.843978,21.562,70.8116
1627208776.7141948,21.625,70.92500000000001
1627208787.5945177,21.625,70.92500000000001
1627208798.4743674,21.562,70.8116
1627208809.3544238,21.625,70.92500000000001
1627208820.234497,21.625,70.92500000000001
1627208831.113743,21.562,70.8116
1627208841.994385,21.562,70.8116
1627208852.8745055,21.562,70.8116
1627208863.7545033,21.625,70.92500000000001
1627208874.6337655,21.562,70.8116
1627208885.5145884,21.562,70.8116
1627208896.3943102,21.562,70.8116
1627208907.2745016,21.562,70.8116
1627208918.1544771,21.562,70.8116
1627208929.0743198,21.562,70.8116
1627208940.0045457,21.562,70.8116
1627208950.874302,21.562,70.8116
1627208961.7544596,21.562,70.8116
1627208972.644448,21.562,70.8116
1627208983.5143795,21.562,70.8116
1627208994.3937552,21.562,70.8116
1627209005.2744956,21.562,70.8116
1627209016.1943145,21.562,70.8116
1627209027.1144416,21.562,70.8116
1627209037.99444,21.562,70.8116
1627209048.9145472,21.562,70.8116
1627209059.8337443,21.562,70.8116
1627209070.7144387,21.562,70.8116
1627209081.594507,21.562,70.8116
1627209092.474497,21.562,70.8116
1627209103.3541718,21.562,70.8116
1627209114.243752,21.562,70.8116
1627209125.1143017,21.562,70.8116
1627209135.9944377,21.562,70.8116
1627209146.8744955,21.562,70.8116
1627209157.7544873,21.562,70.8116
1627209168.6337636,21.562,70.8116
1627209179.5243871,21.562,70.8116
1627209190.39449,21.562,70.8116
1627209201.2744353,21.562,70.8116
1627209212.154448,21.562,70.8116
1627209223.0337272,21.562,70.8116
1627209233.9144356,21.562,70.8116
1627209244.7937799,21.562,70.8116
1627209255.6744952,21.562,70.8116
1627209266.5544474,21.562,70.8116
1627209277.4344454,21.562,70.8116
1627209288.3144448,21.562,70.8116
1627209299.234297,21.562,70.8116
1627209310.1544302,21.562,70.8116
1627209321.0344903,21.562,70.8116
1627209331.9239721,21.562,70.8116
1627209342.7944386,21.562,70.8116
1627209353.6744533,21.562,70.8116
1627209364.5538554,21.562,70.8116
1627209375.434446,21.562,70.8116
1627209386.3146017,21.562,70.8116
1627209397.1945002,21.562,70.8116
1627209408.0745132,21.562,70.8116
1627209418.9543757,21.562,70.8116
1627209429.8344538,21.562,70.8116
1627209440.714447,21.562,70.8116
1627209451.593744,21.562,70.8116
1627209462.4744432,21.562,70.8116
1627209473.3544443,21.562,70.8116
1627209484.2345002,21.562,70.8116
1627209495.1143,21.562,70.8116
1627209505.9944308,21.562,70.8116
1627209516.8744903,21.562,70.8116
1627209527.7542973,21.562,70.8116
1627209538.6344595,21.562,70.8116
1627209549.5144362,21.562,70.8116
1627209560.393761,21.562,70.8116
1627209571.2744515,21.562,70.8116
1627209582.154443,21.562,70.8116
1627209593.0344095,21.562,70.8116
1627209603.9137454,21.562,70.8116
1627209614.7937617,21.562,70.8116
1627209625.6744428,21.562,70.8116
1627209636.55443,21.562,70.8116
1627209647.4342084,21.562,70.8116
1627209658.31444,21.562,70.8116
1627209669.1946645,21.562,70.8116
1627209680.0737462,21.562,70.8116
1627209690.9544363,21.562,70.8116
1627209701.8344347,21.562,70.8116
1627209712.714305,21.562,70.8116
1627209723.634535,21.562,70.8116
1627209734.4737866,21.562,70.8116
1627209745.3544915,21.562,70.8116
1627209756.2344313,21.562,70.8116
1627209767.1137424,21.562,70.8116
1627209777.994504,21.562,70.8116
1627209788.9143205,21.562,70.8116
1627209799.8337593,21.562,70.8116
1627209810.7144427,21.562,70.8116
1627209821.5944965,21.562,70.8116
1627209832.474445,21.562,70.8116
1627209843.3550928,21.562,70.8116
1627209854.2337506,21.562,70.8116
1627209865.1143036,21.562,70.8116
1627209875.99446,21.562,70.8116
1627209886.8744383,21.562,70.8116
1627209897.7542276,21.562,70.8116
1627209908.6337454,21.562,70.8116
1627209919.5244443,21.562,70.8116
1627209930.394435,21.562,70.8116
1627209941.2744741,21.562,70.8116
1627209952.154494,21.562,70.8116
1627209963.0338826,21.562,70.8116
1627209973.9144886,21.562,70.8116
1627209984.794443,21.562,70.8116
1627209995.6745944,21.562,70.8116
1627210006.5543153,21.562,70.8116
1627210017.434443,21.562,70.8116
1627210028.3144267,21.562,70.8116
1627210039.194453,21.562,70.8116
1627210050.0745182,21.562,70.8116
1627210060.9542887,21.562,70.8116
1627210071.8344913,21.562,70.8116
1627210082.7144952,21.5,70.7
1627210093.594437,21.562,70.8116
1627210104.4737449,21.5,70.7
1627210115.3645933,21.562,70.8116
1627210126.234114,21.562,70.8116
1627210137.1143477,21.562,70.8116
1627210147.9945426,21.5,70.7
1627210158.8745792,21.5,70.7
1627210169.7544231,21.5,70.7
1627210180.6339753,21.5,70.7
1627210191.514428,21.5,70.7
1627210202.3944547,21.562,70.8116
1627210213.2744968,21.5,70.7
1627210224.1544776,21.5,70.7
1627210235.0338237,21.5,70.7
1627210245.913746,21.5,70.7
1627210256.794442,21.5,70.7
1627210267.6843095,21.5,70.7
1627210278.5545,21.5,70.7
1627210289.4345121,21.562,70.8116
1627210300.313743,21.5,70.7
1627210311.1944366,21.5,70.7
1627210322.0749137,21.5,70.7
1627210332.9543848,21.5,70.7
1627210343.834478,21.5,70.7
1627210354.7137506,21.5,70.7
1627210365.59452,21.5,70.7
1627210376.474754,21.5,70.7
1627210387.354793,21.5,70.7
1627210398.2344868,21.5,70.7
1627210409.1137483,21.5,70.7
1627210419.9944446,21.5,70.7
1627210430.8742943,21.5,70.7
1627210441.7544324,21.5,70.7
1627210452.6345093,21.5,70.7
1627210463.5144322,21.5,70.7
1627210474.3937302,21.5,70.7
1627210485.2744417,21.5,70.7
1627210496.15443,21.562,70.8116
1627210507.033756,21.5,70.7
1627210517.9244475,21.5,70.7
1627210528.7944648,21.5,70.7
1627210539.6744986,21.5,70.7
1627210550.5544858,21.5,70.7
1627210561.4344513,21.562,70.8116
1627210572.3137705,21.562,70.8116
1627210583.1937428,21.5,70.7
1627210594.074481,21.562,70.8116
1627210604.9537437,21.5,70.7
1627210615.8345082,21.5,70.7
1627210626.7144282,21.5,70.7
1627210637.593747,21.5,70.7
1627210648.4744477,21.562,70.8116
1627210659.3544364,21.5,70.7
1627210670.274366,21.562,70.8116
1627210681.1945195,21.562,70.8116
1627210692.0737402,21.562,70.8116
1627210702.9544873,21.562,70.8116
1627210713.8343937,21.562,70.8116
1627210724.7137527,21.5,70.7
1627210735.5944858,21.562,70.8116
1627210746.4737291,21.562,70.8116
1627210757.354511,21.562,70.8116
1627210768.2344968,21.562,70.8116
1627210779.1144335,21.562,70.8116
1627210789.994449,21.562,70.8116
1627210800.873752,21.562,70.8116
1627210811.7537591,21.5,70.7
1627210822.6344438,21.562,70.8116
1627210833.5144403,21.562,70.8116
1627210844.3943071,21.562,70.8116
1627210855.2737556,21.562,70.8116
1627210866.154347,21.562,70.8116
1627210877.03449,21.5,70.7
1627210887.9145024,21.562,70.8116
1627210898.794487,21.562,70.8116
1627210909.6752472,21.562,70.8116
1627210920.5537438,21.562,70.8116
1627210931.4343784,21.562,70.8116
1627210942.314483,21.562,70.8116
1627210953.1944327,21.562,70.8116
1627210964.074452,21.562,70.8116
1627210974.9537473,21.562,70.8116
1627210985.8447354,21.562,70.8116
1627210996.7144516,21.5,70.7
1627211007.6045053,21.562,70.8116
1627211018.4744456,21.5,70.7
1627211029.35375,21.562,70.8116
1627211040.2344904,21.562,70.8116
1627211051.1144438,21.562,70.8116
1627211061.9946606,21.562,70.8116
1627211072.884497,21.5,70.7
1627211083.7544467,21.5,70.7
1627211094.6342444,21.562,70.8116
1627211105.514443,21.5,70.7
1627211116.3944392,21.5,70.7
1627211127.2744358,21.5,70.7
1627211138.1537476,21.5,70.7
1627211149.0344353,21.5,70.7
1627211159.9144354,21.5,70.7
1627211170.7945807,21.5,70.7
1627211181.6745303,21.5,70.7
1627211192.5544338,21.5,70.7
1627211203.434479,21.5,70.7
1627211214.314427,21.5,70.7
1627211225.1950278,21.5,70.7
1627211236.0744898,21.5,70.7
1627211246.954301,21.5,70.7
